#####################################################################
# Alchemist log file - simulation started at: 2023-03-07T14:38+0000 #
#####################################################################
#
# seed = 2.0
#
# The columns have the following meaning: 
# time distance-border-intra-stdev-mean distance-border-intra-stdev-stdev distance-border-intra-stdev-max distance-border-intra-stdev-min distance-border-inter-mean-stdev distance-border-bubble-count distance-border-bubble-size-mean distance-intra-stdev-mean distance-intra-stdev-stdev distance-intra-stdev-max distance-intra-stdev-min distance-inter-mean-stdev distance-bubble-count distance-bubble-size-mean bycountry-intra-stdev-mean bycountry-intra-stdev-stdev bycountry-intra-stdev-max bycountry-intra-stdev-min bycountry-inter-mean-stdev bycountry-bubble-count bycountry-bubble-size-mean pm10-variance-intra-stdev-mean pm10-variance-intra-stdev-stdev pm10-variance-intra-stdev-max pm10-variance-intra-stdev-min pm10-variance-inter-mean-stdev pm10-variance-bubble-count pm10-variance-bubble-size-mean pm10-variance-border-intra-stdev-mean pm10-variance-border-intra-stdev-stdev pm10-variance-border-intra-stdev-max pm10-variance-border-intra-stdev-min pm10-variance-border-inter-mean-stdev pm10-variance-border-bubble-count pm10-variance-border-bubble-size-mean 
0.0 NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN
960.6676272416981 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0
1.0800959803627312E7 8.418469135468523 11.506667165781401 98.23790727060744 0.0 17.679983591498527 232.0 13.581896551724144 9.676762990153701 11.654426834984767 94.5980305515762 0.0 14.345739513939773 176.0 17.903409090909086 11.652903711187184 14.231583347479704 98.23790727060744 0.0 20.8866535155405 104.0 30.29807692307693 9.492654196429307 11.531500387896596 57.480973791579295 0.0 42.7819157272618 121.0 26.04132231404957 8.714640965486987 10.313521390971438 57.480973791579295 0.0 39.99815043286269 159.0 19.81761006289307
2.1600958939627383E7 8.341064587114532 10.04863000487106 67.90428668946434 0.0 13.81136523404559 216.0 14.587962962962962 8.491005074029317 9.544254948418308 63.05585914838913 0.0 12.064214499077355 188.0 16.760638297872347 11.573012770811888 13.338081591287109 67.90428668946434 0.0 18.06639355324784 69.0 45.666666666666664 7.924508912983523 11.908341540976412 52.26675439582682 0.0 45.90770867816676 93.0 33.88172043010747 7.802349224581051 11.095993498009442 57.7517093292132 0.0 43.73341389120957 130.0 24.23846153846153
3.2400958075627454E7 8.12438173771785 9.366347034218132 56.96818992929141 0.0 14.390914007897718 224.0 14.066964285714292 8.565877506095784 9.088949248539626 52.44556142420655 0.0 12.74043682771161 188.0 16.760638297872347 11.380339264877374 12.978197497021847 56.96818992929141 0.0 18.031391707568243 65.0 48.476923076923086 6.141713478474725 8.787496151352645 46.24308988539868 0.0 38.76046864476238 95.0 33.16842105263154 7.0805420213410075 9.140432409752407 46.24308988539868 0.0 36.831644019827166 133.0 23.691729323308255
4.320095721162751E7 7.57973082154954 8.808204536073099 53.85623108936294 0.0 16.085434417232428 230.0 13.700000000000008 7.924860842315505 8.505849816452915 52.784361061849516 0.0 15.074318045366928 196.0 16.076530612244888 10.79419149756214 12.420733538018656 53.85623108936294 0.0 18.033866801446862 65.0 48.476923076923086 6.1843864096636 10.977011050192571 76.33038536141504 0.0 38.29937261829976 101.0 31.19801980198015 6.672441560503588 9.94737464781304 50.57216585977242 0.0 36.19210845319646 142.0 22.190140845070424
5.400095634762757E7 7.726986183766003 9.505754921692802 60.30945459750006 0.0 13.04838647287355 235.0 13.408510638297878 8.36276914014579 9.739700288031706 71.95915352793791 0.0 11.394244965812554 197.0 15.994923857868033 11.451379694902828 13.433103277262468 60.30945459750006 0.0 15.359143700604708 65.0 48.476923076923086 5.434347468186492 9.467520668502203 47.09331054806474 0.0 39.719567760749705 101.0 31.19801980198014 6.55890726000835 9.895336675809833 46.24308988539868 0.0 37.42244591244677 140.0 22.50714285714285
6.480095548362763E7 7.767477259420859 9.003777386092546 55.95614047181917 0.0 14.849826586561456 240.0 13.12916666666667 7.9894810124768725 8.255666948095808 52.04053180424508 0.0 14.235432266996103 198.0 15.914141414141401 10.8718873713117 11.8130918983051 55.95614047181917 0.0 16.05866118696569 65.0 48.476923076923086 5.435941957092747 9.75383136802039 54.3538732882335 0.0 37.100184678949084 105.0 30.009523809523763 6.568648521867419 10.018554715400139 55.51182551824534 0.0 35.31840562822926 141.0 22.34751773049646
7.560095461962771E7 8.756753308249738 11.081846017550012 88.67720566370339 0.0 17.74031533244133 236.0 13.351694915254237 9.211788609711821 10.571631736805035 76.96477296892697 0.0 16.484524154607254 198.0 15.914141414141401 12.47808268214082 15.659978162945803 88.67720566370339 0.0 24.937305564867685 65.0 48.476923076923086 5.921022391458576 8.95708279707065 37.83608296678743 0.0 44.85218763961333 118.0 26.703389830508446 6.655884658278939 9.701524172261687 49.70960550358505 0.0 43.48337164958097 153.0 20.594771241830074
8.64009537556278E7 8.44082565243524 11.725109678156823 96.66534558279365 0.0 30.25767766457236 241.0 13.074688796680492 10.142452438166503 17.2607979767073 183.20535612305227 0.0 24.624890767354547 193.0 16.32642487046632 14.121743962132944 19.827290657002816 115.2477898637924 0.0 30.767430014587386 65.0 48.476923076923086 6.8273487442147465 13.629032953429368 84.65308823079849 0.0 45.61032518403329 119.0 26.478991596638622 7.261068208116677 12.072409058216536 84.65308823079849 0.0 52.02970804542823 151.0 20.86754966887417
