#####################################################################
# Alchemist log file - simulation started at: 2023-03-07T14:38+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time distance-border-intra-stdev-mean distance-border-intra-stdev-stdev distance-border-intra-stdev-max distance-border-intra-stdev-min distance-border-inter-mean-stdev distance-border-bubble-count distance-border-bubble-size-mean distance-intra-stdev-mean distance-intra-stdev-stdev distance-intra-stdev-max distance-intra-stdev-min distance-inter-mean-stdev distance-bubble-count distance-bubble-size-mean bycountry-intra-stdev-mean bycountry-intra-stdev-stdev bycountry-intra-stdev-max bycountry-intra-stdev-min bycountry-inter-mean-stdev bycountry-bubble-count bycountry-bubble-size-mean pm10-variance-intra-stdev-mean pm10-variance-intra-stdev-stdev pm10-variance-intra-stdev-max pm10-variance-intra-stdev-min pm10-variance-inter-mean-stdev pm10-variance-bubble-count pm10-variance-bubble-size-mean pm10-variance-border-intra-stdev-mean pm10-variance-border-intra-stdev-stdev pm10-variance-border-intra-stdev-max pm10-variance-border-intra-stdev-min pm10-variance-border-inter-mean-stdev pm10-variance-border-bubble-count pm10-variance-border-bubble-size-mean 
9.720011229601616E7 7.967763542036835 11.284711499629477 107.80531306486023 0.0 16.136012062676443 239.0 13.184100418410038 8.713123904886677 11.464054537214881 101.2023510008271 0.0 14.484880733066626 196.0 16.076530612244888 12.58477854521107 17.89419389112994 107.80531306486023 0.0 23.007579621978987 65.0 48.476923076923086 5.540162033092374 9.140254560962779 46.24308988539868 0.0 58.424885373916304 111.0 28.387387387387353 6.215350763367534 9.45027161806526 51.76648837339336 0.0 54.67893769656947 143.0 22.034965034965047
1.0800011143201624E8 7.449482282546301 9.937465267810815 88.79281326953549 0.0 13.317577629524965 245.0 12.86122448979592 8.470341513600387 10.027409009621968 82.6207314172896 0.0 11.788082457950862 198.0 15.914141414141401 11.54247662254947 15.197383553450113 88.79281326953549 0.0 18.430802144911254 65.0 48.476923076923086 7.027561942831547 11.620648199563666 71.47435473708741 0.0 44.56073644994052 103.0 30.592233009708764 7.287945729691037 11.310515668478818 71.47435473708741 0.0 42.05692912253202 138.0 22.833333333333325
1.1880011056801632E8 7.438705498943841 8.801047155498074 54.647728987808115 0.0 13.225149626966633 248.0 12.705645161290322 8.604277535035093 9.416222497409658 63.21283617130137 0.0 12.211166348067852 202.0 15.599009900990078 10.754178916958923 12.411571812852507 54.647728987808115 0.0 16.386238653353836 65.0 48.476923076923086 5.421338088111693 8.865749481158392 46.24308988539868 0.0 39.21069351016356 102.0 30.892156862745043 6.444078290584694 9.410298691550226 49.220903691381956 0.0 37.19015032064896 139.0 22.669064748201443
1.296001097040164E8 8.145958746859911 9.226883954635358 56.55228254361335 0.0 13.20453229707118 251.0 12.55378486055778 8.996160415659318 9.16873287841899 52.40139840453709 0.0 12.872086998424214 208.0 15.149038461538469 11.585047301528402 12.667493514612127 56.55228254361335 0.0 17.498209853351838 65.0 48.476923076923086 4.880400080494934 8.43652676368174 46.24308988539868 0.0 39.406785029663276 109.0 28.90825688073397 7.305527336795441 9.816180209045278 49.92801047256851 0.0 36.18873962409034 140.0 22.50714285714285
1.4040010884001645E8 7.699787004240646 9.06890317884659 65.53282996157947 0.0 15.464892046299338 256.0 12.30859375 8.376751475818342 9.751861299122433 65.53282996157947 0.0 12.027371229905413 218.0 14.454128440366985 11.300445030639585 13.000577964935266 59.87677806750162 0.0 18.03398261207278 65.0 48.476923076923086 5.883676155334134 10.174256248097052 56.70996169324247 0.0 36.52826875506967 116.0 27.163793103448228 7.202158858557544 10.722932092620068 56.70996169324247 0.0 35.351880514528894 138.0 22.833333333333332
1.512001079760165E8 8.158176194491713 10.780593830282712 91.38467827151055 0.0 13.702627110524366 252.0 12.503968253968255 8.017301732020819 9.348730540855248 75.78779116533968 0.0 11.19620492603876 223.0 14.130044843049337 11.387633504810186 13.877745245764896 79.18661261800874 0.0 19.13506727455301 65.0 48.476923076923086 6.317622449889176 11.375558042181698 58.20684074988553 0.0 40.81034259621123 115.0 27.39999999999995 7.3397173006324365 11.340106617338952 56.70996169324247 0.0 39.18613658847179 137.0 23.0
1.6200010711201653E8 9.098401641008275 11.270249038331825 73.85838756229103 0.0 18.321973455188328 250.0 12.604000000000008 9.380024006655155 11.09477414526503 71.68235425746768 0.0 16.916318610705655 212.0 14.863207547169806 12.713146256376339 16.168412095896507 78.94886082200419 0.0 24.499534654601145 65.0 48.476923076923086 7.026004658711533 13.582058744634343 88.73093569132331 0.0 36.707663397920804 139.0 22.669064748201443 7.731695280928288 12.897774062088589 96.0069524524837 0.0 37.098643743911865 159.0 19.81761006289307
1.7280010624801657E8 8.253531728072852 10.548616357845946 81.10603139140879 0.0 19.08497335222658 248.0 12.70564516129032 8.921895627450745 10.534811104857335 80.9595108822671 0.0 18.35250514726182 204.0 15.446078431372536 12.228197754162148 16.390944858402946 86.70486173044307 0.0 25.36688347669788 65.0 48.476923076923086 6.691301354398044 12.886661541759942 92.35781937411858 0.0 37.03585204605726 138.0 22.833333333333375 7.799541056511997 11.954333256166754 73.15019975062631 0.0 37.46318818456204 161.0 19.571428571428584
1.836001053840166E8 8.079162342815534 10.1541101100541 76.30523360278924 0.0 16.093069429377255 241.0 13.074688796680492 8.49654763526765 9.742617038055666 70.014532172717 0.0 14.606836613841507 202.0 15.599009900990083 11.77055300683366 15.33037603189578 76.30523360278924 0.0 23.490056074659723 65.0 48.476923076923086 6.705605075388294 10.993777633161844 56.70996169324247 0.0 39.78283707619377 120.0 26.258333333333276 7.739408856700067 10.61635176894792 56.70996169324247 0.0 39.879173087636495 145.0 21.731034482758606
1.9440010452001664E8 7.679472536025382 9.585079081609084 67.64487956531212 0.0 14.317207777033527 255.0 12.356862745098036 7.9467825973626125 9.160045728674726 62.63133477325156 0.0 12.057565451480086 213.0 14.793427230046934 11.127446934889473 13.758919190928935 67.64487956531212 0.0 21.467230645267087 65.0 48.476923076923086 6.8443547897883565 12.578394667123538 83.36092164960725 0.0 35.26458038569093 120.0 26.258333333333276 7.335586132004333 11.805027259665334 83.36092164960725 0.0 35.22803306594845 146.0 21.582191780821905
2.0520010365601668E8 8.61515833020073 10.014992182064994 65.53282996157947 0.0 18.16485569381721 259.0 12.166023166023173 9.533932454596997 10.245129897565525 64.9380027763181 0.0 13.498156331884793 201.0 15.676616915422896 12.295419585480415 13.270660876275661 66.43282505410517 0.0 23.14009382616597 65.0 48.476923076923086 6.794966548054123 12.313255755123036 75.64511764502328 0.0 33.593385014588605 142.0 22.19014084507045 7.686045435992674 11.631938237672564 75.64511764502328 0.0 33.994326011430424 175.0 18.005714285714287
2.160001027920167E8 10.81469443463521 11.80899631135695 69.6706754501927 0.0 22.05374309894735 235.0 13.408510638297876 11.688244216712908 11.719007854413974 69.6706754501927 0.0 14.543023445741932 193.0 16.32642487046632 13.437695232924694 13.768093855154158 54.58171730932036 0.0 34.593388036409564 65.0 48.476923076923086 9.098912087912954 15.567900565519263 130.8567919521184 0.0 34.988158979113905 155.0 20.329032258064533 9.027963918266373 14.048752004476889 130.8567919521184 0.0 38.24951644185571 186.0 16.94086021505376
2.2680010192801675E8 10.302052595801774 12.158718751559025 95.83738934627468 0.0 19.016832965198553 241.0 13.074688796680492 10.794698921260546 12.114247941383823 95.83738934627468 0.0 14.984647828957646 194.0 16.242268041237097 14.11544997649488 14.26656690121772 58.788588886727595 0.0 25.620600035349785 65.0 48.476923076923086 7.655787875910182 13.572310145531306 92.84311983031402 0.0 42.39690961234091 141.0 22.34751773049642 7.739976197786123 10.67445330157033 59.44748865784862 0.0 43.148368805544386 183.0 17.21857923497268
2.376001010640168E8 10.843453647695283 13.15694300992088 91.82346719343616 0.0 18.575612466297972 240.0 13.12916666666667 11.169019269632264 12.360422179274828 90.24175131362053 0.0 17.976484021096542 196.0 16.076530612244888 14.988238804662751 14.914692795071247 56.80478206921853 0.0 19.823415166550447 65.0 48.476923076923086 7.2629304971109985 12.071050788035523 84.14570696119915 0.0 60.15735479538755 142.0 22.190140845070466 7.690636061608226 11.262326112673982 84.14570696119915 0.0 56.81493472702951 185.0 17.032432432432444
2.4840010020001683E8 10.51047699777194 14.441203763007874 136.66938278170122 0.0 23.323463805358628 252.0 12.503968253968257 12.114122306735908 15.281066483182654 135.3585346758297 0.0 21.512175067600047 201.0 15.676616915422896 14.93949527778904 18.765676973868732 120.07107572046128 0.0 25.16760740542407 65.0 48.476923076923086 8.543247557930055 13.8774754912949 115.08903841475816 0.0 53.95995344749212 151.0 20.867549668874226 8.125095963034875 12.55921998905532 115.08903841475816 0.0 52.602184385896535 190.0 16.584210526315772
2.5920009933601686E8 9.489621079904241 11.773858540634048 99.06967245327905 0.0 20.864250404023 246.0 12.80894308943089 10.702444190688986 12.08512179885768 99.06967245327905 0.0 19.338945018679503 201.0 15.676616915422896 13.465122614709134 13.993353323602838 61.015127366002346 0.0 23.884898000745252 65.0 48.476923076923086 7.496569808746487 12.740196018019505 100.19531487078153 0.0 33.91379968808641 149.0 21.14765100671143 7.673220880310062 12.38730145352049 119.18836632266871 0.0 35.74318516119517 188.0 16.760638297872347
2.7000009847201693E8 8.964255399286946 9.955583192857473 56.604695534427734 0.0 19.256962962722536 251.0 12.553784860557776 9.59899784171672 9.802687410149304 52.32498588838651 0.0 18.30609353408398 211.0 14.93364928909951 12.103367031720879 12.694528608403543 56.604695534427734 0.0 19.805294705944334 65.0 48.476923076923086 5.941350587704079 9.139667433981636 46.24308988539868 0.0 34.70796942698927 139.0 22.669064748201443 6.64533403631891 8.760883112207084 46.24308988539868 0.0 35.21458664059229 172.0 18.319767441860478
2.8080009760801697E8 8.699892347856931 9.689136029591165 56.604695534427734 0.0 15.44875859809335 260.0 12.119230769230768 8.895991746870708 9.348500706063628 50.62319526245954 0.0 14.772888270763389 230.0 13.699999999999992 12.221989480160751 12.586042944793974 56.604695534427734 0.0 15.067084316625198 65.0 48.476923076923086 6.592181970799854 10.669028851901272 57.279965113397864 0.0 33.70226646895246 123.0 25.617886178861845 6.5269909839764875 8.892016928886092 46.851478000455415 0.0 34.564959102963265 155.0 20.329032258064515
2.91600096744017E8 9.2423099617405 10.174164904596964 65.48503452650256 0.0 16.789204549872554 257.0 12.260700389105052 9.871523110341517 9.415328720640908 57.689674601454826 0.0 16.761046163910276 212.0 14.863207547169806 13.378709468584423 12.863905067792942 57.38483074747617 0.0 16.7301020887037 65.0 48.476923076923086 6.970096663089884 10.55576131507573 49.28392975147036 0.0 31.44328371120136 124.0 25.411290322580605 6.971262314237424 9.226243658102508 46.24308988539868 0.0 33.131064288613885 165.0 19.096969696969683
3.0240009588001704E8 10.911596420071671 12.411921762400368 83.94571352572223 0.0 15.378620329538732 251.0 12.553784860557778 11.547368622608873 11.971434623322558 83.94571352572223 0.0 14.707529078143219 207.0 15.22222222222223 14.965830444538794 14.79624981757927 61.32172922098209 0.0 16.471873758131462 65.0 48.476923076923086 7.4760905758179925 10.358305285267711 53.59869886925725 0.0 36.69993289344903 132.0 23.871212121212174 7.72770739475967 10.544431714098055 55.25356487710384 0.0 36.808419077394845 173.0 18.213872832369955
3.132000950160171E8 9.5277524269412 12.139825303180407 99.40447676035521 0.0 18.263996115074203 264.0 11.935606060606059 10.6218075155744 12.530636477048875 99.40447676035521 0.0 19.167340909539252 215.0 14.655813953488368 12.277180197584675 10.793528663017145 57.6278800111738 0.0 11.447796746668438 65.0 48.476923076923086 7.406352150713939 12.70449533375811 65.66324622467202 0.0 36.02737766165796 145.0 21.731034482758616 7.296384350362338 11.46131587125419 65.66324622467202 0.0 36.41576124278106 187.0 16.85026737967913
3.240000941520171E8 9.872438298100644 17.639243683329333 202.83223774012518 0.0 30.91975990445674 276.0 11.41666666666667 11.093682695549854 18.790725942392157 202.83223774012518 0.0 33.33166784311168 227.0 13.88105726872247 11.791755167689198 11.59045566834805 61.11152275910434 0.0 11.205984173796395 65.0 48.476923076923086 8.415644161418266 15.334553917606598 92.74337352788788 0.0 58.700656442567144 134.0 23.51492537313437 7.997936786385577 13.667071893559566 92.74337352788788 0.0 56.85439271803336 175.0 18.00571428571429
3.3480009328801715E8 14.028403386911402 40.44444600636272 434.8706704297267 0.0 95.22471814488412 271.0 11.627306273062723 16.081324883080878 44.32668195838764 434.8706704297267 0.0 104.83378183831279 221.0 14.257918552036195 13.479468351178834 22.679658529813235 165.3035359831665 0.0 13.869988326714362 65.0 48.476923076923086 11.455936091741128 36.164965667507786 332.1942202989089 0.0 145.29633383075415 138.0 22.83333333333334 10.5474420502154 32.04417942906132 332.1942202989089 0.0 131.93659422855163 179.0 17.603351955307243
3.456000924240172E8 10.621062717567545 36.14949311402975 568.650548837911 0.0 121.51515760955672 270.0 11.670370370370375 11.765633898497729 39.01024041258143 568.650548837911 0.0 131.93915022737093 228.0 13.82017543859649 14.939461728137614 35.85049076437054 283.92100398253615 0.0 15.317377981443167 65.0 48.476923076923086 12.410621610878565 50.63957873518132 529.216065397342 0.0 181.9809213050407 129.0 24.426356589147314 10.891101634023117 44.22906441596068 529.216065397342 0.0 160.99797236920287 170.0 18.535294117647062
3.564000915600172E8 8.350243857838828 25.50163771669988 414.02934825868584 0.0 33.53989395470963 277.0 11.375451263537903 9.697770300051456 28.086745564273755 414.02934825868584 0.0 36.85001041666266 223.0 14.130044843049333 12.192774980184824 25.052121398011913 194.77351941230813 0.0 12.23862697943595 65.0 48.476923076923086 9.977499641011134 34.79603134563229 352.65748614800725 0.0 80.30131776765988 121.0 26.04132231404955 8.764101104095005 30.28006745061751 352.65748614800725 0.0 72.5041864606318 161.0 19.571428571428584
3.6720009069601727E8 8.479985070693099 22.688808896179236 353.8380451493621 0.0 27.210139321470713 264.0 11.935606060606059 9.112075527727814 24.390289432720728 353.8380451493621 0.0 29.45055753263764 220.0 14.322727272727265 11.765556694793732 21.35246809699974 158.4729766057775 0.0 11.787620039561112 65.0 48.476923076923086 9.503675890470554 22.135915999111567 201.9815433638656 0.0 76.93071263137062 115.0 27.399999999999956 8.020752870599829 19.088134769144684 201.9815433638656 0.0 69.20220413934692 156.0 20.19871794871796
3.780000898320173E8 9.043905651068103 13.57207760157565 186.99880021553957 0.0 22.049641162038988 267.0 11.801498127340817 9.692606235306878 14.409271174131007 186.99880021553957 0.0 23.930526771537256 217.0 14.520737327188927 11.817471373162022 14.360656208035023 86.28687464194192 0.0 11.099753149387555 65.0 48.476923076923086 7.76341897813993 16.80147766705193 154.96213459388954 0.0 45.7262787338804 142.0 22.190140845070452 7.346986984592586 15.216645954097329 154.96213459388954 0.0 44.364363578132966 175.0 18.005714285714284
3.8880008896801734E8 9.32270885774904 11.950461472568126 92.71461589199407 0.0 21.08353940638671 276.0 11.416666666666668 10.060634784934173 12.365051671470516 92.71461589199407 0.0 22.659425182956273 225.0 14.004444444444456 11.460160512442352 11.348613419274088 60.49822828456082 0.0 10.232039047958834 65.0 48.476923076923086 8.23379070314071 14.437327018625544 89.80256121069154 0.0 41.08627053415647 145.0 21.731034482758638 7.525871286505841 12.882968443409865 89.80256121069154 0.0 40.954234160885974 186.0 16.940860215053757
3.996000881040174E8 8.105674422209969 9.708546773933234 84.14392432017894 0.0 12.779959420485186 252.0 12.503968253968257 8.248756458649167 9.912419369679732 84.14392432017894 0.0 13.62913227539114 215.0 14.655813953488366 9.978379570373773 10.605356767975303 60.97463724762712 0.0 8.726469049652362 65.0 48.476923076923086 5.967077387873763 8.51661759416985 46.24308988539868 0.0 50.23416040666374 108.0 29.175925925925945 6.094138350027431 8.680024792838173 57.352632012202044 0.0 47.181859096510635 152.0 20.730263157894747
4.104000872400174E8 8.031225987059177 10.025806115418181 105.77761673284512 0.0 15.711774832678088 253.0 12.454545454545455 8.028801157042883 10.296402650103673 105.77761673284512 0.0 16.68352960530057 213.0 14.79342723004693 10.632612898677657 13.959829495324135 85.13762905242875 0.0 14.676311930431082 65.0 48.476923076923086 6.623819424450697 13.154442012927225 110.90724765504542 0.0 41.188815177030804 109.0 28.90825688073397 6.558968487102613 11.943163998097658 110.90724765504542 0.0 38.703204467502474 154.0 20.46103896103895
4.2120008637601745E8 8.324776575071246 9.135176334357078 77.4367719768131 0.0 17.77396556832773 247.0 12.75708502024291 8.555106537636306 9.162489284036745 77.4367719768131 0.0 19.24961267115618 202.0 15.599009900990085 10.061284757517216 12.510391246402428 72.0415607545897 0.0 12.838435704281641 65.0 48.476923076923086 5.343032629400599 9.477641311049265 50.75786747993961 0.0 44.31151447948864 144.0 21.88194444444449 5.8306805699913955 9.310566704466106 54.17065115968779 0.0 42.47849484266074 191.0 16.49738219895287
4.320000855120175E8 8.049392794475121 9.880555348225128 65.87108622149782 0.0 15.078710842383085 272.0 11.584558823529415 8.475503728713003 10.272804928370304 65.87108622149782 0.0 15.972516973228249 235.0 13.408510638297866 9.530414763622714 11.431318437243347 59.683886651985496 0.0 11.316475794177073 65.0 48.476923076923086 7.415630011978274 11.154099788506871 56.56250922819799 0.0 52.20040772224338 131.0 24.053435114503806 7.320325896132532 10.469184746163071 56.56250922819799 0.0 48.89458794430002 173.0 18.213872832369955
4.428000846480175E8 7.337476738444449 9.290501807348466 69.28564064797266 0.0 17.465926849968476 266.0 11.845864661654131 7.595855715453889 9.105600132241557 69.28564064797266 0.0 18.311105385645217 231.0 13.640692640692626 9.028838955895543 10.514590394133243 61.58195623948817 0.0 10.109532302571807 65.0 48.476923076923086 5.977089078180966 10.46918390288384 71.15325512080044 0.0 42.16654286812917 118.0 26.703389830508446 6.0832484318454725 9.810682261557195 71.15325512080044 0.0 39.813035191422784 163.0 19.33128834355827
4.5360008378401756E8 7.404901922455211 9.763217424928499 76.67536182575932 0.0 16.89776190226643 273.0 11.542124542124535 7.653113146479382 9.699416621408506 76.67536182575932 0.0 17.79791089071513 232.0 13.581896551724126 9.65600666816972 12.296376954692974 68.20579840610398 0.0 9.821812980462356 65.0 48.476923076923086 5.796339787081257 10.83988983771864 68.20579840610398 0.0 48.0265634574607 113.0 27.88495575221241 6.170815533790167 10.286700589745928 68.20579840610398 0.0 44.47987244828202 162.0 19.450617283950614
4.644000829200176E8 8.600010804018446 9.87270846208975 62.62730624240106 0.0 10.990057621647274 281.0 11.213523131672602 8.882527185166367 10.150595314348895 62.62730624240106 0.0 10.800341029497023 242.0 13.020661157024783 9.797935166141 9.11752066210905 59.72665524128975 0.0 9.04742658201658 65.0 48.476923076923086 5.665312876772142 8.450973853191371 46.24308988539868 0.0 38.33973808463171 140.0 22.507142857142902 5.8374765960371535 7.997383954214427 46.24308988539868 0.0 34.867130819227725 185.0 17.032432432432437
4.7520008205601764E8 9.614319262384244 10.242341357014404 62.16022948032285 0.0 12.913000517492561 253.0 12.454545454545451 9.728102654937295 10.104413617062825 62.16022948032285 0.0 10.44821444357413 226.0 13.942477876106206 10.7899564888522 11.274844893674642 61.01754016404432 0.0 17.422905132849856 65.0 48.476923076923086 8.156363667707977 11.919134300996276 60.81118318204309 0.0 32.604769755798785 154.0 20.461038961039 7.543394444093474 10.70114779810204 60.81118318204309 0.0 33.01479219431706 201.0 15.67661691542289
4.860000811920177E8 8.79397916641499 10.219164783954227 82.97766690599363 0.0 9.784895008228075 261.0 12.072796934865906 9.068722930803327 10.34330812022589 82.97766690599363 0.0 9.96502089098662 230.0 13.700000000000001 11.856002340344762 13.236464626615053 82.97766690599363 0.0 11.3626778376438 65.0 48.476923076923086 6.042662242215209 8.757707808337468 46.24308988539868 0.0 34.61718096870613 128.0 24.6171875 5.969507233385886 7.594121996467392 46.24308988539868 0.0 34.42784403938633 178.0 17.702247191011246
4.968000803280177E8 8.706922151955341 9.35091160053403 66.85625105311425 0.0 14.001822828866935 271.0 11.627306273062722 8.60680404060257 8.977531691829581 59.99885605463425 0.0 14.300346762545347 235.0 13.40851063829787 11.835224862836062 11.492867997662144 59.354644138290325 0.0 11.753885578621174 65.0 48.476923076923086 6.449432986091215 10.488646379691433 57.17523592681969 0.0 32.88265446233086 131.0 24.053435114503806 6.7469094824656555 9.624477341376904 57.17523592681969 0.0 32.085966141317755 182.0 17.31318681318682
5.0760007946401775E8 9.376210969242686 9.436148488843104 55.40765532651506 0.0 15.031848734575911 258.0 12.213178294573638 9.704313499954464 9.03324800724896 52.74696849333142 0.0 15.016940834991672 211.0 14.933649289099511 12.41367828566 12.153952845315372 53.20803883055474 0.0 14.170896181053262 65.0 48.476923076923086 5.6777976981735945 9.554865521140092 67.62403148958165 0.0 28.688012910941094 167.0 18.868263473053872 6.665261755743939 9.484004584034574 70.6286047235245 0.0 28.27110275966008 219.0 14.388127853881283
5.184000786000178E8 8.21223691837803 8.334007024536376 58.59976488078493 0.0 13.269550399920861 262.0 12.026717557251905 8.431472178833335 7.85321463141699 49.72932286577543 0.0 12.615626968202799 225.0 14.004444444444442 11.373440628612629 11.823047334044594 58.59976488078493 0.0 19.15241379349858 65.0 48.476923076923086 6.332124635602514 10.236345245093897 61.30063959142192 0.0 28.325400384288628 149.0 21.14765100671143 6.1345885415442085 9.353937221049849 61.30063959142192 0.0 28.868352201397553 196.0 16.076530612244902
5.292000777360178E8 7.489010587242209 8.097060357932234 66.87781758647196 0.0 12.42803028106488 277.0 11.375451263537903 7.957343773984223 7.832547982798683 59.13824976488887 0.0 11.424011222532169 228.0 13.82017543859649 10.48892910909473 12.126692685520256 66.87781758647196 0.0 17.625459499690596 65.0 48.476923076923086 5.270908454486609 8.869456695369538 55.548203848443485 0.0 32.51254159506947 130.0 24.238461538461564 5.544465685229592 8.49645055656546 70.22058129646119 0.0 31.333762969679956 173.0 18.213872832369955
5.400000768720179E8 7.097189516609266 7.420355181000432 53.273241127771605 0.0 12.037283361883189 273.0 11.542124542124538 7.700475237668465 7.802087962845821 59.135584599598644 0.0 11.942932332669915 230.0 13.699999999999996 9.77337276156954 11.083946185223528 61.08313886248082 0.0 16.06622157381643 65.0 48.476923076923086 5.420522774267855 9.363237955870472 55.71968002542002 0.0 30.48995483216878 121.0 26.041322314049538 5.5547550602809705 7.830527758451044 46.24308988539868 0.0 30.511720135208588 167.0 18.868263473053887
