#####################################################################
# Alchemist log file - simulation started at: 2023-03-07T14:38+0000 #
#####################################################################
#
# seed = 5.0
#
# The columns have the following meaning: 
# time distance-border-intra-stdev-mean distance-border-intra-stdev-stdev distance-border-intra-stdev-max distance-border-intra-stdev-min distance-border-inter-mean-stdev distance-border-bubble-count distance-border-bubble-size-mean distance-intra-stdev-mean distance-intra-stdev-stdev distance-intra-stdev-max distance-intra-stdev-min distance-inter-mean-stdev distance-bubble-count distance-bubble-size-mean bycountry-intra-stdev-mean bycountry-intra-stdev-stdev bycountry-intra-stdev-max bycountry-intra-stdev-min bycountry-inter-mean-stdev bycountry-bubble-count bycountry-bubble-size-mean pm10-variance-intra-stdev-mean pm10-variance-intra-stdev-stdev pm10-variance-intra-stdev-max pm10-variance-intra-stdev-min pm10-variance-inter-mean-stdev pm10-variance-bubble-count pm10-variance-bubble-size-mean pm10-variance-border-intra-stdev-mean pm10-variance-border-intra-stdev-stdev pm10-variance-border-intra-stdev-max pm10-variance-border-intra-stdev-min pm10-variance-border-inter-mean-stdev pm10-variance-border-bubble-count pm10-variance-border-bubble-size-mean 
9.720028325313136E7 7.772594862541486 10.993083214749312 102.37265771114326 0.0 15.720128082211055 249.0 12.654618473895573 8.631799123387728 11.200058387432403 95.02358840021122 0.0 14.201127779706574 201.0 15.676616915422896 12.485002746443993 17.490751520638764 102.37265771114326 0.0 22.43335512061845 65.0 48.476923076923086 7.774483351245689 16.00138142595611 125.75753564687363 0.0 44.85250653072732 108.0 29.17592592592595 7.388605648451232 14.247571760004025 125.75753564687363 0.0 42.9812698143277 142.0 22.19014084507042
1.0800028238913144E8 7.457864395488234 9.484072771976948 72.44374589604591 0.0 13.283840742932831 244.0 12.913934426229513 8.557646946658869 9.61348449047548 68.2785115342366 0.0 11.904185557851452 193.0 16.32642487046632 11.350254039196086 14.036286581513359 72.44374589604591 0.0 17.762058661913898 65.0 48.476923076923086 6.492578692434499 12.002174319541973 77.04635962550724 0.0 40.974913764219984 99.0 31.828282828282795 7.309008632204635 11.859099729529726 77.04635962550724 0.0 38.697355820232374 138.0 22.83333333333333
1.1880028152513152E8 7.409460298665028 8.859173016736506 55.02757122189802 0.0 12.771509730004926 245.0 12.86122448979592 8.264036560329211 9.42554086387446 65.66776771044893 0.0 11.997870785282647 203.0 15.522167487684712 10.871400377877118 12.31981675377377 55.02757122189802 0.0 16.353585649401413 65.0 48.476923076923086 5.534599837764198 9.13880504204146 46.24308988539868 0.0 39.678362564955115 98.0 32.15306122448977 6.90820716458698 9.553823377507173 52.756437597314694 0.0 37.51063561307628 136.0 23.16911764705883
1.296002806611316E8 7.8668693701628705 8.846831363895745 53.551484449104144 0.0 13.00724520219963 253.0 12.454545454545455 8.638842793900203 8.87163838918523 50.49046662105264 0.0 11.947096820451973 208.0 15.149038461538469 11.470166266308743 12.17750212127879 53.551484449104144 0.0 16.567948910513948 65.0 48.476923076923086 4.72662775746512 8.324010304635637 46.24308988539868 0.0 38.52158465162841 111.0 28.387387387387363 7.127598634838071 10.178580186211578 50.352274811020266 0.0 36.052324378102284 135.0 23.340740740740735
1.4040027979713166E8 7.85013505842244 9.213514339298559 59.01355709412665 0.0 12.606951850532921 250.0 12.604000000000008 7.810974314908647 8.869835653522507 57.80563877836697 0.0 11.663410723900935 222.0 14.19369369369368 10.978699476619065 12.67711320734521 59.01355709412665 0.0 17.534078227944033 65.0 48.476923076923086 6.697809526679089 10.633275499576811 56.70996169324247 0.0 35.47217140565703 109.0 28.90825688073397 7.102842987786356 10.219109393228571 56.70996169324247 0.0 34.619378938962605 135.0 23.34074074074074
1.512002789331317E8 7.624553819894409 9.1122158996863 63.86867178215407 0.0 13.122765366553978 252.0 12.503968253968257 7.539463749812834 8.659413530837782 62.65638834309616 0.0 11.315227823830385 224.0 14.066964285714276 11.00316505822141 12.885669698099 63.86867178215407 0.0 18.24452379770028 65.0 48.476923076923086 6.582502199466138 10.61250839432494 56.70996169324247 0.0 36.342311094576495 106.0 29.726415094339583 7.252058849763528 10.463575932489718 56.70996169324247 0.0 35.49314972420531 136.0 23.169117647058826
1.6200027806913173E8 8.65275222445093 10.446590874131731 70.80643750893744 0.0 18.79945656480425 253.0 12.454545454545453 8.75028562526154 10.432888313223229 65.50974675216399 0.0 15.947935921775077 218.0 14.454128440366985 12.26254103318398 15.425878776788416 72.58394564650418 0.0 26.92681497356984 65.0 48.476923076923086 6.598737784388428 12.694486420904692 56.70996169324247 0.0 36.82901599579045 128.0 24.6171875 7.755203341223283 12.754049432646006 66.7904094482118 0.0 37.0942831929159 163.0 19.33128834355827
1.7280027720513177E8 8.304784144052286 10.133011381321776 78.5371064485222 0.0 17.624730521128356 244.0 12.913934426229511 9.146809031263956 10.032709469870749 76.53602573564784 0.0 16.261555337950014 199.0 15.834170854271349 12.17633182552679 15.46058509069368 82.35898312054593 0.0 25.48554462192083 65.0 48.476923076923086 7.505965499462422 12.894585985147668 77.79305342421353 0.0 42.39207930415923 124.0 25.41129032258061 7.862976988149146 12.564571094086187 78.42521569090236 0.0 42.825346942677584 157.0 20.070063694267514
1.836002763411318E8 8.156819446452117 10.510463264291978 78.09166312750187 0.0 16.392946824595047 244.0 12.913934426229511 8.672356868437285 10.591366947977662 72.31500004987552 0.0 13.713276084454785 207.0 15.222222222222236 11.603967996572958 16.11269453327735 78.09166312750187 0.0 23.416893280806054 65.0 48.476923076923086 6.831325394725345 11.453637414274077 62.63433810112834 0.0 39.20411097837548 109.0 28.90825688073397 7.331229883929475 10.630139182725548 56.70996169324247 0.0 39.22455251043654 147.0 21.435374149659854
1.9440027547713184E8 7.275480813765657 9.034548248403091 56.47192204404541 0.0 14.779619932086016 261.0 12.072796934865904 7.465753918880981 8.700488378718772 53.8292551967194 0.0 12.691930196459912 221.0 14.25791855203619 10.880234574824714 12.866531463430503 56.47192204404541 0.0 22.805472234769603 65.0 48.476923076923086 6.400291028504219 10.761365285242517 56.70996169324247 0.0 35.70403321070322 117.0 26.931623931623893 6.654266921700016 9.812265668729417 56.70996169324247 0.0 36.37867014016929 151.0 20.86754966887417
2.0520027461313188E8 8.573021826269043 10.294563547812851 65.53282996157947 0.0 18.82026480549143 259.0 12.166023166023173 9.120878855285344 10.412760682693916 65.12060770898178 0.0 13.348858638123344 210.0 15.004761904761896 12.19078373177087 12.557111773197727 54.80892737716588 0.0 28.090977948015027 65.0 48.476923076923086 7.109529023241315 12.916393880730002 80.0584310422855 0.0 33.709231202085434 137.0 23.0 7.789253571906439 11.759351363315158 80.0584310422855 0.0 36.038893152613774 173.0 18.213872832369955
2.1600027374913192E8 10.72686590568931 12.319983781520488 73.78974441112918 0.0 21.662449597915124 248.0 12.705645161290324 11.551989803601552 12.679915348211457 73.78974441112918 0.0 15.054538759955914 206.0 15.29611650485438 14.038076095603301 15.144165357493558 61.096869705372214 0.0 33.51603630653855 65.0 48.476923076923086 8.997069579376063 20.348397088136867 208.59650045003153 0.0 37.399211404415034 162.0 19.450617283950645 9.225653596921523 18.521882072614 208.59650045003153 0.0 40.10260024465587 191.0 16.497382198952874
2.2680027288513196E8 10.060504862903048 12.62742033147702 104.22533829010534 0.0 17.19654279181062 243.0 12.967078189300404 10.204275122019173 12.568321241910082 104.22533829010534 0.0 14.623471948824498 207.0 15.222222222222237 14.735393360101442 14.61095859203175 58.74198322119847 0.0 21.348367640318575 65.0 48.476923076923086 7.449738260724069 11.223809625004295 53.74011537017761 0.0 75.7976246770913 145.0 21.73103448275865 8.010365601944638 10.43248035095205 53.74011537017761 0.0 70.60171454494218 181.0 17.40883977900553
2.37600272021132E8 10.73497166045947 13.23788130193441 97.56786791752455 0.0 19.56208703053808 249.0 12.654618473895573 11.301702317724786 12.940165164253136 97.56786791752455 0.0 18.663484228690724 209.0 15.076555023923444 14.482221332042835 14.550629712703273 56.627204304252125 0.0 19.150453296181816 65.0 48.476923076923086 6.684811594681896 10.09757119143262 46.851478000455415 0.0 44.59820512378119 151.0 20.86754966887423 6.886104939515344 8.825246477440249 46.851478000455415 0.0 44.03056014096001 189.0 16.67195767195767
2.4840027115713203E8 10.86679205789259 15.319206555592938 137.05848305660535 0.0 20.607352310754898 250.0 12.604000000000012 11.990583934234595 15.759869280782235 137.05848305660535 0.0 19.31173939611639 205.0 15.37073170731707 15.071178451446357 18.117849924550196 107.49003086838422 0.0 24.618070001871917 65.0 48.476923076923086 8.742479922463119 15.62441963907044 124.2671852635817 0.0 55.236003306211586 165.0 19.09696969696974 8.217553976919522 13.786580346863564 124.2671852635817 0.0 53.806249110233935 202.0 15.59900990099009
2.5920027029313207E8 10.034056892121978 12.31022151207108 107.51651036003726 0.0 21.12990124494036 240.0 13.12916666666667 10.79871531098985 12.778997040372895 107.51651036003726 0.0 19.641843325309438 208.0 15.149038461538469 13.410799981982677 14.062957934594271 64.14155873815916 0.0 22.29764913440605 65.0 48.476923076923086 7.254506465941201 12.79250594979455 109.23641243934682 0.0 34.08357935280976 160.0 19.693750000000037 7.6756043062053125 12.355424489175695 123.51498848703497 0.0 35.090253256498286 184.0 17.125
2.700002694291321E8 9.383271091141053 10.184899994986901 56.604695534427734 0.0 18.812214900757425 244.0 12.913934426229511 10.15779100093999 9.968438448705427 53.64816679713389 0.0 18.16522998139513 204.0 15.446078431372538 12.45027172628429 12.898589548778316 56.604695534427734 0.0 19.730671533158905 65.0 48.476923076923086 6.949101361427689 9.680181598974414 46.24308988539868 0.0 34.76855824125903 131.0 24.053435114503806 6.9677990494654285 8.470534927815638 46.24308988539868 0.0 35.279848459536055 170.0 18.53529411764705
2.8080026856513214E8 8.883742864229509 9.640791954368405 56.604695534427734 0.0 15.139818246604454 258.0 12.21317829457364 9.083987600229793 9.182605772072845 50.2606182744555 0.0 14.428481160847776 224.0 14.066964285714278 12.163005032048895 12.365722437443974 56.604695534427734 0.0 15.16701373013147 65.0 48.476923076923086 6.172008419957814 9.700499108371337 46.78942010432513 0.0 32.906893789120886 123.0 25.617886178861845 6.858231771825347 8.584622875788543 46.78942010432513 0.0 33.87370482757734 155.0 20.329032258064515
2.916002677011322E8 9.419735152027734 10.366513232690174 65.48503452650256 0.0 17.25252724748961 258.0 12.213178294573638 10.308327336469757 9.765273978073813 57.689674601454826 0.0 15.491577838170294 214.0 14.724299065420551 13.430123271966197 12.61436663957228 56.604695534427734 0.0 17.761414239423672 65.0 48.476923076923086 6.780166029959123 10.162410776342698 46.24308988539868 0.0 34.54172098141742 122.0 25.827868852459027 7.518589309700878 9.629596257666854 46.24308988539868 0.0 34.83818549836655 159.0 19.81761006289307
3.024002668371322E8 10.970536669032798 12.212924777954102 75.4391316963028 0.0 14.952884285943984 259.0 12.16602316602317 11.78690830297858 11.75038520380171 75.4391316963028 0.0 14.508261751390132 210.0 15.0047619047619 15.036002890620514 14.646800914956975 57.84900395269451 0.0 15.952935857294008 65.0 48.476923076923086 7.421322685143533 11.408537661693812 69.61466044989696 0.0 35.9875682568896 148.0 21.290540540540498 8.002507395430523 10.819219246878596 69.61466044989696 0.0 36.20392806116939 181.0 17.408839779005522
3.1320026597313225E8 9.11940567874009 12.151933302235882 99.10751737380974 0.0 18.915546404771582 270.0 11.670370370370366 10.300424275603485 12.699317237551245 99.10751737380974 0.0 19.36785287982949 217.0 14.520737327188927 12.064360841639331 10.892384320627318 57.35014076060623 0.0 11.280134751604667 65.0 48.476923076923086 6.526892807721726 12.220444672908195 64.57814012757089 0.0 40.24547171206208 141.0 22.347517730496428 7.0799841041259866 11.397699743136283 64.57814012757089 0.0 39.72408573249114 184.0 17.125
3.240002651091323E8 11.17671983587083 25.13251484253575 322.44069222106566 0.0 34.44268635346943 275.0 11.458181818181815 12.851852313312836 27.436577067099407 322.44069222106566 0.0 37.387592252426856 221.0 14.257918552036193 11.971776307752439 11.91363240133185 64.12014217668502 0.0 14.911562743171539 65.0 48.476923076923086 9.320832790217874 20.093710010703983 140.24549903651098 0.0 66.43359821528959 136.0 23.16911764705885 9.254315886857743 18.739099415904054 140.24549903651098 0.0 62.28670559698619 177.0 17.80225988700563
3.348002642451323E8 12.283365252219518 35.24814206977455 419.97658664898614 0.0 80.64363643744375 269.0 11.713754646840146 13.62886785002005 38.019820341933176 419.97658664898614 0.0 87.31898120245664 227.0 13.88105726872247 13.288854581202228 22.282800214770187 165.54170721137615 0.0 13.493873502201739 65.0 48.476923076923086 12.597266501063842 41.92116630703155 419.97658664898614 0.0 118.34244504659199 138.0 22.833333333333332 11.572674818861318 37.17698652641346 419.97658664898614 0.0 107.13101776974837 178.0 17.702247191011246
3.4560026338113236E8 11.411502366769056 40.3455482610711 605.7357710456964 0.0 52.50719298679511 280.0 11.253571428571425 12.93125833642877 44.076378140615866 605.7357710456964 0.0 57.32666404254254 231.0 13.640692640692626 15.479384851595 35.98373072933583 275.5421499436365 0.0 15.387163226494073 65.0 48.476923076923086 10.347303558760174 47.89276807808232 546.2021884685475 0.0 95.08705962761461 142.0 22.190140845070466 10.088959673183615 42.74305226205843 546.2021884685475 0.0 87.39766093020289 179.0 17.60335195530724
3.564002625171324E8 8.550133757601856 25.81212320323986 414.0021680160035 0.0 33.86942899186277 273.0 11.542124542124533 9.602561687030803 28.331127751177807 414.0021680160035 0.0 37.22148815739932 220.0 14.322727272727262 12.33529096515115 25.217199862135555 194.77676916276718 0.0 12.399511282182726 65.0 48.476923076923086 9.37913774032918 33.348775768968245 338.02203173668124 0.0 88.19735003752491 122.0 25.827868852459005 8.889275039419875 29.352995045537497 338.02203173668124 0.0 79.47757741883807 162.0 19.45061728395062
3.6720026165313244E8 8.707562232802838 22.044643879967957 341.2632004058151 0.0 26.219420250322372 263.0 11.98098859315589 9.665573964625548 24.054931521197464 341.2632004058151 0.0 28.730753644821363 213.0 14.793427230046932 11.976822392686064 20.801622433522148 151.93084464319423 0.0 11.745654972965784 65.0 48.476923076923086 9.085519951544972 23.363329824430526 220.1031523191313 0.0 72.96851059627208 116.0 27.163793103448228 8.351793339365763 20.37978926337483 220.1031523191313 0.0 66.15420068861191 154.0 20.46103896103895
3.780002607891325E8 8.666535392892607 13.443684247946438 189.8852133020611 0.0 21.406044983820934 271.0 11.627306273062722 9.233356154438807 14.190191584074835 189.8852133020611 0.0 23.02918740671967 223.0 14.130044843049337 11.227503944061837 13.738381621843404 87.20675460975484 0.0 11.029021413106467 65.0 48.476923076923086 7.210614902385076 17.20760083972965 158.8795886330605 0.0 42.57860619813764 139.0 22.669064748201443 7.246291421798505 15.291012485751349 158.8795886330605 0.0 41.16074532178583 178.0 17.702247191011246
3.888002599251325E8 9.188616132265604 11.820014741770494 117.32524306400752 0.0 20.03885660851562 281.0 11.213523131672602 10.083410371424586 11.988088216104591 117.32524306400752 0.0 21.239209402378957 230.0 13.699999999999994 11.50224443283487 11.71289768989821 59.980100149094305 0.0 9.845937034647267 65.0 48.476923076923086 8.574057210335953 16.732588643503274 130.6647108697167 0.0 41.92347087521677 147.0 21.43537414965991 7.718897893347606 14.197837061029905 130.6647108697167 0.0 42.562426942230566 192.0 16.411458333333336
3.9960025906113255E8 7.9806132823382825 10.78932519348587 105.20361210528847 0.0 15.385313494248734 261.0 12.072796934865906 8.82705280872879 11.17568159379696 105.20361210528847 0.0 16.788211456651105 207.0 15.222222222222243 10.69968189207114 12.791233078809972 73.5319572269136 0.0 10.22394938176903 65.0 48.476923076923086 6.779777197430877 12.238150929259833 77.0151500247408 0.0 45.408367094439456 115.0 27.399999999999956 7.179841701501592 12.037529833992037 77.0151500247408 0.0 42.79911301649737 160.0 19.693749999999987
4.104002581971326E8 8.396869780551244 10.822117467086343 108.26730847321186 0.0 15.665700802332857 243.0 12.967078189300402 8.868759056851564 11.120397820586907 108.26730847321186 0.0 16.703317913383998 202.0 15.599009900990081 10.583851854915837 13.667101294256417 80.70767712000541 0.0 12.89575360551213 65.0 48.476923076923086 6.281288853754114 13.409395414019867 113.8928308677808 0.0 48.34822082276882 109.0 28.90825688073397 6.706571860495712 12.017029123980025 113.8928308677808 0.0 45.191867480556375 157.0 20.070063694267517
4.212002573331326E8 8.283445957881842 9.635180056309887 80.30830041749392 0.0 20.98719812347598 255.0 12.356862745098042 8.4994610211669 9.84211479614025 80.30830041749392 0.0 22.788326626960796 208.0 15.149038461538469 10.27978842014104 13.04809126229226 78.25809212931367 0.0 11.69189911341202 65.0 48.476923076923086 6.765690441989337 13.777197768639974 115.96551211459379 0.0 45.415220857467354 140.0 22.507142857142906 6.98830961796231 12.627028539703483 115.96551211459379 0.0 43.63814674307092 190.0 16.584210526315776
4.3200025646913266E8 8.112377074379793 9.933911418988675 84.04939024169063 0.0 13.253767607478014 268.0 11.757462686567163 8.391665429138625 10.09498367164416 84.04939024169063 0.0 13.545121248706481 239.0 13.184100418410049 9.338594983229559 11.067119857822444 59.46053720425968 0.0 11.906349518108696 65.0 48.476923076923086 7.8230068199153635 12.998964937607214 89.5116379770437 0.0 39.25386865525372 118.0 26.703389830508442 7.428217919243306 11.600300736934564 89.5116379770437 0.0 38.376622951710374 167.0 18.86826347305389
4.428002556051327E8 7.728718674499319 9.478167603622474 62.09625145243829 0.0 17.586256268898733 265.0 11.890566037735857 7.523704779359886 9.176888130746786 62.09625145243829 0.0 18.199610454037426 237.0 13.295358649789035 9.200249192900717 10.519935734828847 61.46536850866553 0.0 9.828383703818886 65.0 48.476923076923086 6.5175604771930455 11.132775008816907 48.873987628048795 0.0 46.4551938639781 113.0 27.884955752212402 6.661183560989609 10.17492066984314 52.615016375947306 0.0 43.49572435811086 164.0 19.213414634146353
4.5360025474113274E8 7.434690103537816 10.024688644744534 83.33300672066441 0.0 17.068405190317772 271.0 11.627306273062723 7.737772220504484 9.914671031805575 83.33300672066441 0.0 17.770516420410427 232.0 13.581896551724126 9.599013672353342 12.308317366757684 68.20579840610398 0.0 10.242160598546842 65.0 48.476923076923086 6.530233586690441 11.998608006703812 72.47277928257951 0.0 41.06349525547385 110.0 28.64545454545451 6.692490029343166 11.630954495847101 83.33300672066441 0.0 38.26498292839543 158.0 19.943037974683552
4.644002538771328E8 8.297282110287526 8.902820185111374 60.01617056437688 0.0 12.129538051182008 279.0 11.293906810035839 8.447492070543575 8.790820188242401 59.78648879491288 0.0 11.837069817771509 236.0 13.351694915254225 9.951566013306373 9.29268384328878 60.01617056437688 0.0 11.429989776547705 65.0 48.476923076923086 5.324371930805885 8.408051727447345 46.24308988539868 0.0 33.355998894385046 146.0 21.582191780821933 5.70470647512813 8.049707497758792 46.24308988539868 0.0 33.47513181891456 190.0 16.584210526315783
4.752002530131328E8 9.838297610545851 10.346498787506794 65.61171721497186 0.0 10.956362694005454 254.0 12.405511811023626 10.09975188853897 10.517623088057615 65.61171721497186 0.0 10.855630635103843 220.0 14.322727272727265 11.424845868738103 11.683944909262147 61.01754016404432 0.0 10.95066567370237 65.0 48.476923076923086 8.459412210598229 11.797799711754728 57.982756057296896 0.0 34.28099031111407 145.0 21.731034482758634 8.04266943241968 11.433660591154052 71.11957947461003 0.0 33.84370903035561 190.0 16.584210526315776
4.8600025214913285E8 8.807927928559732 10.057772763573645 82.97766690599363 0.0 9.808076647692246 253.0 12.45454545454545 8.884341608679355 10.243277424495819 82.97766690599363 0.0 9.851016794862682 223.0 14.130044843049323 11.919172372651092 13.43387545974879 82.97766690599363 0.0 11.721962657129236 65.0 48.476923076923086 5.605428287306795 9.197739507627302 46.66904755831214 0.0 35.712252980164585 135.0 23.340740740740706 6.305609360841724 9.38069474915795 67.9842686085036 0.0 34.92390334637601 177.0 17.802259887005633
4.968002512851329E8 8.88215808781224 10.345654392846773 86.97413408594535 0.0 12.814822524424125 265.0 11.890566037735848 9.383599593600518 10.44884676026073 86.97413408594535 0.0 13.526983586252145 225.0 14.004444444444443 11.82539059658976 12.046324100555239 59.354644138290325 0.0 11.785306956573137 65.0 48.476923076923086 5.661075029188413 9.111658711295384 46.24308988539868 0.0 32.45567283863677 136.0 23.16911764705885 5.9595570059727345 8.339121942955051 46.24308988539868 0.0 32.172040221961154 183.0 17.21857923497269
5.076002504211329E8 8.91281479622132 8.67018199880989 53.00040314022624 0.0 14.32558134795149 266.0 11.845864661654133 9.288507636278679 8.852428407720645 54.21698806043033 0.0 12.538417426177643 224.0 14.066964285714278 11.872336559487943 11.159285957387436 53.00040314022624 0.0 14.480706616590911 65.0 48.476923076923086 5.254660037072088 8.129396046508424 49.13243522757364 0.0 27.88669256200944 169.0 18.64497041420115 6.187275324849017 8.093570473094315 46.24308988539868 0.0 27.728117829032012 215.0 14.65581395348838
5.1840024955713296E8 8.298952885926003 9.145735355792095 69.46676780596884 0.0 14.055655996490447 255.0 12.356862745098042 8.859887097113075 9.02876867222449 59.98894007073318 0.0 12.179052188978567 212.0 14.863207547169809 11.676202318133226 13.208424540991569 69.46676780596884 0.0 20.28235253766342 65.0 48.476923076923086 6.166336922548362 9.599113092781213 49.61563574511676 0.0 31.14071186976103 148.0 21.290540540540505 6.550210250547839 9.766023852576291 69.46676780596884 0.0 30.28738782371178 188.0 16.760638297872347
5.29200248693133E8 7.2080039619220475 7.58633570504389 60.81361242680061 0.0 12.084879595090468 268.0 11.757462686567168 7.654914525644375 7.440428242086605 54.46906310671405 0.0 11.497960117339053 225.0 14.00444444444445 10.423312909881016 11.762273533697867 60.81361242680061 0.0 17.185089678449316 65.0 48.476923076923086 5.332156868395297 8.864394875177277 56.36043438171533 0.0 31.955393830659443 126.0 25.007936507936453 5.464722459885001 7.256421537034694 46.24308988539868 0.0 31.181143611552123 171.0 18.426900584795327
5.40000247829133E8 7.061453079439015 7.202861079394836 54.115425295350576 0.0 12.29337801897151 269.0 11.713754646840146 7.729598813338827 7.4498335086831435 48.7842582807297 0.0 12.491740078503158 223.0 14.130044843049332 9.90667030907713 11.158388522904275 61.456996024587795 0.0 15.884147589761655 65.0 48.476923076923086 5.3904098430878165 9.590990486874949 55.78331543653505 0.0 31.0300902547542 122.0 25.827868852459027 5.695927207018154 8.140910194297291 48.08326112068523 0.0 30.68750102580389 168.0 18.755952380952365
