#####################################################################
# Alchemist log file - simulation started at: 2023-03-07T14:38+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time distance-border-intra-stdev-mean distance-border-intra-stdev-stdev distance-border-intra-stdev-max distance-border-intra-stdev-min distance-border-inter-mean-stdev distance-border-bubble-count distance-border-bubble-size-mean distance-intra-stdev-mean distance-intra-stdev-stdev distance-intra-stdev-max distance-intra-stdev-min distance-inter-mean-stdev distance-bubble-count distance-bubble-size-mean bycountry-intra-stdev-mean bycountry-intra-stdev-stdev bycountry-intra-stdev-max bycountry-intra-stdev-min bycountry-inter-mean-stdev bycountry-bubble-count bycountry-bubble-size-mean pm10-variance-intra-stdev-mean pm10-variance-intra-stdev-stdev pm10-variance-intra-stdev-max pm10-variance-intra-stdev-min pm10-variance-inter-mean-stdev pm10-variance-bubble-count pm10-variance-bubble-size-mean pm10-variance-border-intra-stdev-mean pm10-variance-border-intra-stdev-stdev pm10-variance-border-intra-stdev-max pm10-variance-border-intra-stdev-min pm10-variance-border-inter-mean-stdev pm10-variance-border-bubble-count pm10-variance-border-bubble-size-mean 
0.0 NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN 0.0 NaN
150.2547288785802 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0
1.0800149390728949E7 8.612694982442095 11.301838339362398 100.77724686594968 0.0 17.574176349358495 221.0 14.257918552036209 9.56837782383784 11.330451437219915 96.37602629073697 0.0 13.96255503297791 180.0 17.50555555555555 11.447380281120621 14.381563543476235 100.77724686594968 0.0 21.001700127307398 103.0 30.592233009708732 8.31607073437466 9.908818407086516 51.76548840337094 0.0 43.63079999366579 121.0 26.041322314049552 8.517198168450186 10.37845238087862 51.76548840337094 0.0 39.76189674752456 161.0 19.571428571428584
2.1600148526729017E7 8.186620203920697 11.448528894002783 98.2236538194954 0.0 13.925683754095939 222.0 14.193693693693689 8.52110234296842 11.442798892420837 98.2236538194954 0.0 12.54361264316917 187.0 16.85026737967913 11.822818366661693 13.64702679084596 67.80258792461471 0.0 18.114900519175794 67.0 47.029850746268664 7.035243284792993 11.269495671607508 52.26675439582682 0.0 58.34633537417843 93.0 33.881720430107464 7.4384677991719395 10.37941522180341 52.26675439582682 0.0 53.671941222051615 126.0 25.00793650793651
3.240014766272909E7 8.16536384276545 9.589497430457543 64.4571773060488 0.0 14.357542386535219 222.0 14.193693693693685 8.13081585380585 9.226115034989277 57.34327149697432 0.0 13.350877508032442 192.0 16.41145833333332 11.507049955809254 13.503183940746846 64.4571773060488 0.0 18.380840586177566 65.0 48.476923076923086 6.603094399076488 10.061339693122694 46.24308988539868 0.0 39.30149226012349 90.0 35.01111111111108 6.957557727464586 9.297943193619759 46.24308988539868 0.0 38.30408160249861 131.0 24.05343511450381
4.320014679872915E7 8.15239735148141 10.270208196303342 89.20717190074106 0.0 14.506406553250043 226.0 13.942477876106205 8.209950801294145 8.88902709836021 49.2733564622652 0.0 13.004065806928654 191.0 16.49738219895287 11.068398216818752 12.554572404893658 54.82899008036266 0.0 18.173702350677893 65.0 48.476923076923086 5.785130714175436 9.623461525854408 46.24308988539868 0.0 38.116561888946755 94.0 33.521276595744695 6.760234689368389 9.630527537148993 53.35929841329306 0.0 36.14093153879706 145.0 21.73103448275861
5.400014593472921E7 7.6843932700658275 9.51240823639848 60.026831530230425 0.0 13.26199057100546 236.0 13.351694915254232 8.26148035055886 9.862956226133768 71.6556941017083 0.0 11.917329352227842 195.0 16.15897435897437 11.325330476067373 13.642270332740477 60.026831530230425 0.0 15.725031484972073 65.0 48.476923076923086 4.988004522417529 8.724506542652566 46.24308988539868 0.0 40.38834380181405 92.0 34.25 6.31734263678153 9.447024070799479 46.24308988539868 0.0 38.51456540640769 139.0 22.669064748201443
6.480014507072927E7 7.916688704155851 9.800746779297354 87.90291994638636 0.0 15.330318327350106 236.0 13.351694915254239 8.159173485083297 9.038537983527759 72.28632296855424 0.0 13.904905871516041 195.0 16.158974358974373 11.193181914245649 13.066580111214886 75.14087937399803 0.0 18.37372026405877 65.0 48.476923076923086 4.395611945979267 8.54963100074577 46.24308988539868 0.0 39.17612513466235 101.0 31.19801980198013 6.469246767105383 9.650106608752656 47.664792142491116 0.0 37.122918348344754 143.0 22.034965034965047
7.560014420672935E7 8.549599645259327 11.006699744644024 85.85538884704759 0.0 20.073700509857186 245.0 12.86122448979592 9.23738958630085 10.564868998939081 69.90330357189853 0.0 16.74422014858196 201.0 15.676616915422896 12.573311228178886 15.907594418069156 85.85538884704759 0.0 30.19731148428805 65.0 48.476923076923086 6.208959668385673 11.657260313642796 68.45766511562955 0.0 40.56870014775891 120.0 26.258333333333297 6.317621629305957 10.514176172275361 71.69427685861461 0.0 40.687154481353055 165.0 19.09696969696968
8.640014334272943E7 8.826425686004235 12.868158780858698 117.66220603766706 0.0 19.543610244222965 239.0 13.184100418410038 9.622030684090163 13.136008787136122 115.88309276836996 0.0 19.078521564002557 194.0 16.242268041237093 13.82474446853654 19.20476213361296 114.19494189235807 0.0 27.915022639261217 65.0 48.476923076923086 6.2121899089708785 11.90243750439137 59.5973053757342 0.0 47.47064586170833 116.0 27.163793103448228 6.58319088667333 10.230981411611664 59.5973053757342 0.0 46.1735019214459 152.0 20.730263157894743
